13.4811 	INFO 	Loaded monitor calibration from ['2025_08_11 19:48']
892.5405 	EXP 	line1: autoDraw = True
892.5405 	EXP 	line_2: autoDraw = True
892.5405 	EXP 	line_3: autoDraw = True
892.5405 	EXP 	line4: autoDraw = True
892.5565 	EXP 	fixation: autoDraw = False
893.5573 	INFO 	Keyboard events cleared
893.5571 	EXP 	probe: autoDraw = True
894.6056 	EXP 	Device response: <KeyPress from None: t=894.6022684000004, value=v, duration=None>
894.6059 	EXP 	New trial (rep=25, index=3): <Trial 103 (3 in rep 25) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 103, 'thisTrialN': 3, 'thisRepN': 25}>
894.6072 	DATA 	Keypress: v
894.6215 	EXP 	fixation: autoDraw = False
894.6215 	EXP 	line1: autoDraw = False
894.6215 	EXP 	line_2: autoDraw = False
894.6215 	EXP 	line_3: autoDraw = False
894.6215 	EXP 	line4: autoDraw = False
894.6215 	EXP 	probe: autoDraw = False
894.6215 	EXP 	fixation: autoDraw = True
894.7583 	EXP 	Device response: <KeyPress from None: t=894.6022684000004, value=v, duration=0.1411892999999509>
895.6064 	EXP 	line1: autoDraw = True
895.6064 	EXP 	line_2: autoDraw = True
895.6064 	EXP 	line_3: autoDraw = True
895.6064 	EXP 	line4: autoDraw = True
895.6239 	EXP 	fixation: autoDraw = False
896.6055 	INFO 	Keyboard events cleared
896.6053 	EXP 	probe: autoDraw = True
897.4884 	EXP 	Device response: <KeyPress from None: t=897.4783654000003, value=x, duration=None>
897.4888 	EXP 	New trial (rep=26, index=0): <Trial 104 (0 in rep 26) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 104, 'thisTrialN': 0, 'thisRepN': 26}>
897.4901 	DATA 	Keypress: x
897.5046 	EXP 	fixation: autoDraw = False
897.5046 	EXP 	line1: autoDraw = False
897.5046 	EXP 	line_2: autoDraw = False
897.5046 	EXP 	line_3: autoDraw = False
897.5046 	EXP 	line4: autoDraw = False
897.5046 	EXP 	probe: autoDraw = False
897.5046 	EXP 	fixation: autoDraw = True
897.5886 	EXP 	Device response: <KeyPress from None: t=897.4783654000003, value=x, duration=0.10779349999984333>
898.4880 	EXP 	line1: autoDraw = True
898.4880 	EXP 	line_2: autoDraw = True
898.4880 	EXP 	line_3: autoDraw = True
898.4880 	EXP 	line4: autoDraw = True
898.5048 	EXP 	fixation: autoDraw = False
899.4886 	INFO 	Keyboard events cleared
899.4885 	EXP 	probe: autoDraw = True
900.7753 	EXP 	Device response: <KeyPress from None: t=900.7696587, value=v, duration=None>
900.7758 	EXP 	New trial (rep=26, index=1): <Trial 105 (1 in rep 26) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 105, 'thisTrialN': 1, 'thisRepN': 26}>
900.7771 	DATA 	Keypress: v
900.7912 	EXP 	fixation: autoDraw = False
900.7912 	EXP 	line1: autoDraw = False
900.7912 	EXP 	line_2: autoDraw = False
900.7912 	EXP 	line_3: autoDraw = False
900.7912 	EXP 	line4: autoDraw = False
900.7912 	EXP 	probe: autoDraw = False
900.7912 	EXP 	fixation: autoDraw = True
900.9243 	EXP 	Device response: <KeyPress from None: t=900.7696587, value=v, duration=0.14349630000015168>
901.7905 	EXP 	fixation: autoDraw = False
901.7905 	EXP 	line1: autoDraw = True
901.7905 	EXP 	line_2: autoDraw = True
901.7905 	EXP 	line_3: autoDraw = True
901.7905 	EXP 	line4: autoDraw = True
902.7900 	INFO 	Keyboard events cleared
902.7899 	EXP 	probe: autoDraw = True
903.4758 	DATA 	Mouse: Right button down, pos=(579,693)
903.5413 	EXP 	Device response: <KeyPress from None: t=903.5308663000001, value=z, duration=None>
903.5417 	EXP 	New trial (rep=26, index=2): <Trial 106 (2 in rep 26) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 106, 'thisTrialN': 2, 'thisRepN': 26}>
903.5431 	DATA 	Keypress: z
903.5567 	EXP 	fixation: autoDraw = False
903.5567 	EXP 	line1: autoDraw = False
903.5567 	EXP 	line_2: autoDraw = False
903.5567 	EXP 	line_3: autoDraw = False
903.5567 	EXP 	line4: autoDraw = False
903.5567 	EXP 	probe: autoDraw = False
903.5567 	EXP 	fixation: autoDraw = True
903.5747 	DATA 	Mouse:  Right button up, pos=(579,693)
903.6902 	EXP 	Device response: <KeyPress from None: t=903.5308663000001, value=z, duration=0.14361760000019785>
904.5400 	EXP 	line1: autoDraw = True
904.5400 	EXP 	line_2: autoDraw = True
904.5400 	EXP 	line_3: autoDraw = True
904.5400 	EXP 	line4: autoDraw = True
904.5568 	EXP 	fixation: autoDraw = False
905.5405 	INFO 	Keyboard events cleared
905.5403 	EXP 	probe: autoDraw = True
906.6246 	EXP 	Device response: <KeyPress from None: t=906.6199294000003, value=x, duration=None>
906.6249 	EXP 	New trial (rep=26, index=3): <Trial 107 (3 in rep 26) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 107, 'thisTrialN': 3, 'thisRepN': 26}>
906.6261 	DATA 	Keypress: x
906.6406 	EXP 	fixation: autoDraw = False
906.6406 	EXP 	line1: autoDraw = False
906.6406 	EXP 	line_2: autoDraw = False
906.6406 	EXP 	line_3: autoDraw = False
906.6406 	EXP 	line4: autoDraw = False
906.6406 	EXP 	probe: autoDraw = False
906.6406 	EXP 	fixation: autoDraw = True
906.7252 	EXP 	Device response: <KeyPress from None: t=906.6199294000003, value=x, duration=0.10114479999992909>
907.6243 	EXP 	line1: autoDraw = True
907.6243 	EXP 	line_2: autoDraw = True
907.6243 	EXP 	line_3: autoDraw = True
907.6243 	EXP 	line4: autoDraw = True
907.6404 	EXP 	fixation: autoDraw = False
908.6408 	INFO 	Keyboard events cleared
908.6406 	EXP 	probe: autoDraw = True
909.5576 	EXP 	Device response: <KeyPress from None: t=909.5449015000004, value=c, duration=None>
909.5580 	EXP 	New trial (rep=27, index=0): <Trial 108 (0 in rep 27) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 108, 'thisTrialN': 0, 'thisRepN': 27}>
909.5592 	DATA 	Keypress: c
909.5737 	EXP 	fixation: autoDraw = False
909.5737 	EXP 	line1: autoDraw = False
909.5737 	EXP 	line_2: autoDraw = False
909.5737 	EXP 	line_3: autoDraw = False
909.5737 	EXP 	line4: autoDraw = False
909.5737 	EXP 	probe: autoDraw = False
909.5737 	EXP 	fixation: autoDraw = True
909.6909 	EXP 	Device response: <KeyPress from None: t=909.5449015000004, value=c, duration=0.13173149999965972>
910.5571 	EXP 	line1: autoDraw = True
910.5571 	EXP 	line_2: autoDraw = True
910.5571 	EXP 	line_3: autoDraw = True
910.5571 	EXP 	line4: autoDraw = True
910.5739 	EXP 	fixation: autoDraw = False
911.5571 	INFO 	Keyboard events cleared
911.5569 	EXP 	probe: autoDraw = True
913.5408 	EXP 	Device response: <KeyPress from None: t=913.5332784000002, value=c, duration=None>
913.5413 	EXP 	New trial (rep=27, index=1): <Trial 109 (1 in rep 27) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 109, 'thisTrialN': 1, 'thisRepN': 27}>
913.5432 	DATA 	Keypress: c
913.5567 	EXP 	fixation: autoDraw = False
913.5567 	EXP 	line1: autoDraw = False
913.5567 	EXP 	line_2: autoDraw = False
913.5567 	EXP 	line_3: autoDraw = False
913.5567 	EXP 	line4: autoDraw = False
913.5567 	EXP 	probe: autoDraw = False
913.5567 	EXP 	fixation: autoDraw = True
913.6906 	EXP 	Device response: <KeyPress from None: t=913.5332784000002, value=c, duration=0.1553657999997995>
914.5423 	EXP 	line1: autoDraw = True
914.5423 	EXP 	line_2: autoDraw = True
914.5423 	EXP 	line_3: autoDraw = True
914.5423 	EXP 	line4: autoDraw = True
914.5570 	EXP 	fixation: autoDraw = False
915.5407 	INFO 	Keyboard events cleared
915.5405 	EXP 	probe: autoDraw = True
916.1585 	EXP 	Device response: <KeyPress from None: t=916.1521085000004, value=v, duration=None>
916.1589 	EXP 	New trial (rep=27, index=2): <Trial 110 (2 in rep 27) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 110, 'thisTrialN': 2, 'thisRepN': 27}>
916.1603 	DATA 	Keypress: v
916.1732 	EXP 	fixation: autoDraw = False
916.1732 	EXP 	line1: autoDraw = False
916.1732 	EXP 	line_2: autoDraw = False
916.1732 	EXP 	line_3: autoDraw = False
916.1732 	EXP 	line4: autoDraw = False
916.1732 	EXP 	probe: autoDraw = False
916.1732 	EXP 	fixation: autoDraw = True
916.3738 	EXP 	Device response: <KeyPress from None: t=916.1521085000004, value=v, duration=0.20615499999985332>
917.1743 	EXP 	fixation: autoDraw = False
917.1743 	EXP 	line1: autoDraw = True
917.1743 	EXP 	line_2: autoDraw = True
917.1743 	EXP 	line_3: autoDraw = True
917.1743 	EXP 	line4: autoDraw = True
918.1748 	INFO 	Keyboard events cleared
918.1746 	EXP 	probe: autoDraw = True
918.7410 	EXP 	Device response: <KeyPress from None: t=918.7317064000003, value=x, duration=None>
918.7415 	EXP 	New trial (rep=27, index=3): <Trial 111 (3 in rep 27) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 111, 'thisTrialN': 3, 'thisRepN': 27}>
918.7427 	DATA 	Keypress: x
918.7575 	EXP 	fixation: autoDraw = False
918.7575 	EXP 	line1: autoDraw = False
918.7575 	EXP 	line_2: autoDraw = False
918.7575 	EXP 	line_3: autoDraw = False
918.7575 	EXP 	line4: autoDraw = False
918.7575 	EXP 	probe: autoDraw = False
918.7575 	EXP 	fixation: autoDraw = True
918.9572 	EXP 	Device response: <KeyPress from None: t=918.7317064000003, value=x, duration=0.21040379999976722>
919.7570 	EXP 	fixation: autoDraw = False
919.7570 	EXP 	line1: autoDraw = True
919.7570 	EXP 	line_2: autoDraw = True
919.7570 	EXP 	line_3: autoDraw = True
919.7570 	EXP 	line4: autoDraw = True
920.7573 	INFO 	Keyboard events cleared
920.7572 	EXP 	probe: autoDraw = True
921.6925 	DATA 	Keypress: z
921.7070 	EXP 	Device response: <KeyPress from None: t=921.6915056000003, value=z, duration=None>
921.7074 	EXP 	New trial (rep=28, index=0): <Trial 112 (0 in rep 28) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 112, 'thisTrialN': 0, 'thisRepN': 28}>
921.7233 	EXP 	fixation: autoDraw = False
921.7233 	EXP 	line1: autoDraw = False
921.7233 	EXP 	line_2: autoDraw = False
921.7233 	EXP 	line_3: autoDraw = False
921.7233 	EXP 	line4: autoDraw = False
921.7233 	EXP 	probe: autoDraw = False
921.7233 	EXP 	fixation: autoDraw = True
921.8916 	EXP 	Device response: <KeyPress from None: t=921.6915056000003, value=z, duration=0.19460650000019086>
922.7079 	EXP 	line1: autoDraw = True
922.7079 	EXP 	line_2: autoDraw = True
922.7079 	EXP 	line_3: autoDraw = True
922.7079 	EXP 	line4: autoDraw = True
922.7248 	EXP 	fixation: autoDraw = False
923.7077 	INFO 	Keyboard events cleared
923.7075 	EXP 	probe: autoDraw = True
924.3080 	EXP 	Device response: <KeyPress from None: t=924.2958935000001, value=x, duration=None>
924.3085 	EXP 	New trial (rep=28, index=1): <Trial 113 (1 in rep 28) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 113, 'thisTrialN': 1, 'thisRepN': 28}>
924.3097 	DATA 	Keypress: x
924.3236 	EXP 	fixation: autoDraw = False
924.3236 	EXP 	line1: autoDraw = False
924.3236 	EXP 	line_2: autoDraw = False
924.3236 	EXP 	line_3: autoDraw = False
924.3236 	EXP 	line4: autoDraw = False
924.3236 	EXP 	probe: autoDraw = False
924.3236 	EXP 	fixation: autoDraw = True
924.5410 	EXP 	Device response: <KeyPress from None: t=924.2958935000001, value=x, duration=0.2357425999998668>
925.3241 	EXP 	fixation: autoDraw = False
925.3241 	EXP 	line1: autoDraw = True
925.3241 	EXP 	line_2: autoDraw = True
925.3241 	EXP 	line_3: autoDraw = True
925.3241 	EXP 	line4: autoDraw = True
926.3234 	INFO 	Keyboard events cleared
926.3233 	EXP 	probe: autoDraw = True
927.6745 	EXP 	Device response: <KeyPress from None: t=927.6651848000001, value=v, duration=None>
927.6749 	EXP 	New trial (rep=28, index=2): <Trial 114 (2 in rep 28) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 114, 'thisTrialN': 2, 'thisRepN': 28}>
927.6762 	DATA 	Keypress: v
927.6904 	EXP 	fixation: autoDraw = False
927.6904 	EXP 	line1: autoDraw = False
927.6904 	EXP 	line_2: autoDraw = False
927.6904 	EXP 	line_3: autoDraw = False
927.6904 	EXP 	line4: autoDraw = False
927.6904 	EXP 	probe: autoDraw = False
927.6904 	EXP 	fixation: autoDraw = True
927.8912 	EXP 	Device response: <KeyPress from None: t=927.6651848000001, value=v, duration=0.21909140000025218>
928.6906 	EXP 	fixation: autoDraw = False
928.6906 	EXP 	line1: autoDraw = True
928.6906 	EXP 	line_2: autoDraw = True
928.6906 	EXP 	line_3: autoDraw = True
928.6906 	EXP 	line4: autoDraw = True
929.6743 	INFO 	Keyboard events cleared
929.6741 	EXP 	probe: autoDraw = True
930.0743 	EXP 	Device response: <KeyPress from None: t=930.0649222000002, value=c, duration=None>
930.0747 	EXP 	New trial (rep=28, index=3): <Trial 115 (3 in rep 28) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 115, 'thisTrialN': 3, 'thisRepN': 28}>
930.0760 	DATA 	Keypress: c
930.0899 	EXP 	fixation: autoDraw = False
930.0899 	EXP 	line1: autoDraw = False
930.0899 	EXP 	line_2: autoDraw = False
930.0899 	EXP 	line_3: autoDraw = False
930.0899 	EXP 	line4: autoDraw = False
930.0899 	EXP 	probe: autoDraw = False
930.0899 	EXP 	fixation: autoDraw = True
930.3075 	EXP 	Device response: <KeyPress from None: t=930.0649222000002, value=c, duration=0.23223000000007232>
931.0737 	EXP 	line1: autoDraw = True
931.0737 	EXP 	line_2: autoDraw = True
931.0737 	EXP 	line_3: autoDraw = True
931.0737 	EXP 	line4: autoDraw = True
931.0905 	EXP 	fixation: autoDraw = False
932.0743 	INFO 	Keyboard events cleared
932.0741 	EXP 	probe: autoDraw = True
933.6079 	EXP 	Device response: <KeyPress from None: t=933.6070805000004, value=z, duration=None>
933.6083 	EXP 	New trial (rep=29, index=0): <Trial 116 (0 in rep 29) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 116, 'thisTrialN': 0, 'thisRepN': 29}>
933.6100 	DATA 	Keypress: z
933.6242 	EXP 	fixation: autoDraw = False
933.6242 	EXP 	line1: autoDraw = False
933.6242 	EXP 	line_2: autoDraw = False
933.6242 	EXP 	line_3: autoDraw = False
933.6242 	EXP 	line4: autoDraw = False
933.6242 	EXP 	probe: autoDraw = False
933.6242 	EXP 	fixation: autoDraw = True
933.7244 	EXP 	Device response: <KeyPress from None: t=933.6070805000004, value=z, duration=0.1167870999997831>
934.6234 	EXP 	fixation: autoDraw = False
934.6234 	EXP 	line1: autoDraw = True
934.6234 	EXP 	line_2: autoDraw = True
934.6234 	EXP 	line_3: autoDraw = True
934.6234 	EXP 	line4: autoDraw = True
935.6245 	INFO 	Keyboard events cleared
935.6243 	EXP 	probe: autoDraw = True
939.6083 	EXP 	Device response: <KeyPress from None: t=939.6067238, value=v, duration=None>
939.6087 	EXP 	New trial (rep=29, index=1): <Trial 117 (1 in rep 29) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 117, 'thisTrialN': 1, 'thisRepN': 29}>
939.6102 	DATA 	Keypress: v
939.6233 	EXP 	fixation: autoDraw = False
939.6233 	EXP 	line1: autoDraw = False
939.6233 	EXP 	line_2: autoDraw = False
939.6233 	EXP 	line_3: autoDraw = False
939.6233 	EXP 	line4: autoDraw = False
939.6233 	EXP 	probe: autoDraw = False
939.6233 	EXP 	fixation: autoDraw = True
939.8247 	EXP 	Device response: <KeyPress from None: t=939.6067238, value=v, duration=0.21738070000037624>
940.6239 	EXP 	fixation: autoDraw = False
940.6239 	EXP 	line1: autoDraw = True
940.6239 	EXP 	line_2: autoDraw = True
940.6239 	EXP 	line_3: autoDraw = True
940.6239 	EXP 	line4: autoDraw = True
941.6240 	INFO 	Keyboard events cleared
941.6238 	EXP 	probe: autoDraw = True
942.9912 	EXP 	Device response: <KeyPress from None: t=942.9867235000002, value=c, duration=None>
942.9917 	EXP 	New trial (rep=29, index=2): <Trial 118 (2 in rep 29) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 118, 'thisTrialN': 2, 'thisRepN': 29}>
942.9931 	DATA 	Keypress: c
943.0073 	EXP 	fixation: autoDraw = False
943.0073 	EXP 	line1: autoDraw = False
943.0073 	EXP 	line_2: autoDraw = False
943.0073 	EXP 	line_3: autoDraw = False
943.0073 	EXP 	line4: autoDraw = False
943.0073 	EXP 	probe: autoDraw = False
943.0073 	EXP 	fixation: autoDraw = True
943.2084 	EXP 	Device response: <KeyPress from None: t=942.9867235000002, value=c, duration=0.21331820000023072>
943.9906 	EXP 	line1: autoDraw = True
943.9906 	EXP 	line_2: autoDraw = True
943.9906 	EXP 	line_3: autoDraw = True
943.9906 	EXP 	line4: autoDraw = True
944.0079 	EXP 	fixation: autoDraw = False
945.0069 	INFO 	Keyboard events cleared
945.0067 	EXP 	probe: autoDraw = True
945.9259 	DATA 	Keypress: x
945.9406 	EXP 	Device response: <KeyPress from None: t=945.9247372000004, value=x, duration=None>
945.9410 	EXP 	New trial (rep=29, index=3): <Trial 119 (3 in rep 29) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 119, 'thisTrialN': 3, 'thisRepN': 29}>
945.9568 	EXP 	fixation: autoDraw = False
945.9568 	EXP 	line1: autoDraw = False
945.9568 	EXP 	line_2: autoDraw = False
945.9568 	EXP 	line_3: autoDraw = False
945.9568 	EXP 	line4: autoDraw = False
945.9568 	EXP 	probe: autoDraw = False
945.9568 	EXP 	fixation: autoDraw = True
946.1238 	EXP 	Device response: <KeyPress from None: t=945.9247372000004, value=x, duration=0.18395699999973658>
946.9417 	EXP 	line1: autoDraw = True
946.9417 	EXP 	line_2: autoDraw = True
946.9417 	EXP 	line_3: autoDraw = True
946.9417 	EXP 	line4: autoDraw = True
946.9572 	EXP 	fixation: autoDraw = False
947.9401 	INFO 	Keyboard events cleared
947.9400 	EXP 	probe: autoDraw = True
948.5413 	EXP 	Device response: <KeyPress from None: t=948.5354189000004, value=x, duration=None>
948.5417 	EXP 	New trial (rep=30, index=0): <Trial 120 (0 in rep 30) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 120, 'thisTrialN': 0, 'thisRepN': 30}>
948.5432 	DATA 	Keypress: x
948.5577 	EXP 	fixation: autoDraw = False
948.5577 	EXP 	line1: autoDraw = False
948.5577 	EXP 	line_2: autoDraw = False
948.5577 	EXP 	line_3: autoDraw = False
948.5577 	EXP 	line4: autoDraw = False
948.5577 	EXP 	probe: autoDraw = False
948.5577 	EXP 	fixation: autoDraw = True
948.7576 	EXP 	Device response: <KeyPress from None: t=948.5354189000004, value=x, duration=0.20718239999996513>
949.5571 	EXP 	fixation: autoDraw = False
949.5571 	EXP 	line1: autoDraw = True
949.5571 	EXP 	line_2: autoDraw = True
949.5571 	EXP 	line_3: autoDraw = True
949.5571 	EXP 	line4: autoDraw = True
950.5576 	INFO 	Keyboard events cleared
950.5575 	EXP 	probe: autoDraw = True
951.1420 	EXP 	Device response: <KeyPress from None: t=951.1391038000002, value=x, duration=None>
951.1424 	EXP 	New trial (rep=30, index=1): <Trial 121 (1 in rep 30) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 121, 'thisTrialN': 1, 'thisRepN': 30}>
951.1437 	DATA 	Keypress: x
951.1567 	EXP 	fixation: autoDraw = False
951.1567 	EXP 	line1: autoDraw = False
951.1567 	EXP 	line_2: autoDraw = False
951.1567 	EXP 	line_3: autoDraw = False
951.1567 	EXP 	line4: autoDraw = False
951.1567 	EXP 	probe: autoDraw = False
951.1567 	EXP 	fixation: autoDraw = True
951.3573 	EXP 	Device response: <KeyPress from None: t=951.1391038000002, value=x, duration=0.207282700000178>
952.1573 	EXP 	fixation: autoDraw = False
952.1573 	EXP 	line1: autoDraw = True
952.1573 	EXP 	line_2: autoDraw = True
952.1573 	EXP 	line_3: autoDraw = True
952.1573 	EXP 	line4: autoDraw = True
953.1583 	INFO 	Keyboard events cleared
953.1581 	EXP 	probe: autoDraw = True
953.7577 	EXP 	Device response: <KeyPress from None: t=953.7440092000002, value=z, duration=None>
953.7580 	EXP 	New trial (rep=30, index=2): <Trial 122 (2 in rep 30) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 122, 'thisTrialN': 2, 'thisRepN': 30}>
953.7593 	DATA 	Keypress: z
953.7735 	EXP 	fixation: autoDraw = False
953.7735 	EXP 	line1: autoDraw = False
953.7735 	EXP 	line_2: autoDraw = False
953.7735 	EXP 	line_3: autoDraw = False
953.7735 	EXP 	line4: autoDraw = False
953.7735 	EXP 	probe: autoDraw = False
953.7735 	EXP 	fixation: autoDraw = True
953.9577 	EXP 	Device response: <KeyPress from None: t=953.7440092000002, value=z, duration=0.20221070000025065>
954.7736 	EXP 	fixation: autoDraw = False
954.7736 	EXP 	line1: autoDraw = True
954.7736 	EXP 	line_2: autoDraw = True
954.7736 	EXP 	line_3: autoDraw = True
954.7736 	EXP 	line4: autoDraw = True
955.7743 	INFO 	Keyboard events cleared
955.7741 	EXP 	probe: autoDraw = True
958.2076 	EXP 	Device response: <KeyPress from None: t=958.2042115000004, value=c, duration=None>
958.2081 	EXP 	New trial (rep=30, index=3): <Trial 123 (3 in rep 30) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 123, 'thisTrialN': 3, 'thisRepN': 30}>
958.2098 	DATA 	Keypress: c
958.2234 	EXP 	fixation: autoDraw = False
958.2234 	EXP 	line1: autoDraw = False
958.2234 	EXP 	line_2: autoDraw = False
958.2234 	EXP 	line_3: autoDraw = False
958.2234 	EXP 	line4: autoDraw = False
958.2234 	EXP 	probe: autoDraw = False
958.2234 	EXP 	fixation: autoDraw = True
958.4411 	EXP 	Device response: <KeyPress from None: t=958.2042115000004, value=c, duration=0.22517459999971834>
959.2239 	EXP 	fixation: autoDraw = False
959.2239 	EXP 	line1: autoDraw = True
959.2239 	EXP 	line_2: autoDraw = True
959.2239 	EXP 	line_3: autoDraw = True
959.2239 	EXP 	line4: autoDraw = True
960.2073 	INFO 	Keyboard events cleared
960.2072 	EXP 	probe: autoDraw = True
960.9748 	EXP 	Device response: <KeyPress from None: t=960.9716321000001, value=c, duration=None>
960.9752 	EXP 	New trial (rep=31, index=0): <Trial 124 (0 in rep 31) data={'pos': np.int64(50), 'corr_resp': 'c', 'thisN': 124, 'thisTrialN': 0, 'thisRepN': 31}>
960.9767 	DATA 	Keypress: c
960.9903 	EXP 	fixation: autoDraw = False
960.9903 	EXP 	line1: autoDraw = False
960.9903 	EXP 	line_2: autoDraw = False
960.9903 	EXP 	line_3: autoDraw = False
960.9903 	EXP 	line4: autoDraw = False
960.9903 	EXP 	probe: autoDraw = False
960.9903 	EXP 	fixation: autoDraw = True
961.2254 	EXP 	Device response: <KeyPress from None: t=960.9716321000001, value=c, duration=0.25014820000023974>
961.7578 	EXP 	Device response: <KeyPress from None: t=961.7503211000003, value=space, duration=None>
961.7589 	DATA 	Keypress: space
961.8912 	EXP 	Device response: <KeyPress from None: t=961.7503211000003, value=space, duration=0.12431960000003528>
961.9740 	EXP 	line1: autoDraw = True
961.9740 	EXP 	line_2: autoDraw = True
961.9740 	EXP 	line_3: autoDraw = True
961.9740 	EXP 	line4: autoDraw = True
961.9911 	EXP 	fixation: autoDraw = False
962.9904 	INFO 	Keyboard events cleared
962.9902 	EXP 	probe: autoDraw = True
964.1577 	EXP 	Device response: <KeyPress from None: t=964.1548951000004, value=c, duration=None>
964.1581 	EXP 	New trial (rep=31, index=1): <Trial 125 (1 in rep 31) data={'pos': np.int64(-50), 'corr_resp': 'x', 'thisN': 125, 'thisTrialN': 1, 'thisRepN': 31}>
964.1594 	DATA 	Keypress: c
964.1735 	EXP 	fixation: autoDraw = False
964.1735 	EXP 	line1: autoDraw = False
964.1735 	EXP 	line_2: autoDraw = False
964.1735 	EXP 	line_3: autoDraw = False
964.1735 	EXP 	line4: autoDraw = False
964.1735 	EXP 	probe: autoDraw = False
964.1735 	EXP 	fixation: autoDraw = True
964.3910 	EXP 	Device response: <KeyPress from None: t=964.1548951000004, value=c, duration=0.2201783999998952>
965.1574 	EXP 	line1: autoDraw = True
965.1574 	EXP 	line_2: autoDraw = True
965.1574 	EXP 	line_3: autoDraw = True
965.1574 	EXP 	line4: autoDraw = True
965.1739 	EXP 	fixation: autoDraw = False
966.1574 	INFO 	Keyboard events cleared
966.1572 	EXP 	probe: autoDraw = True
967.8576 	EXP 	Device response: <KeyPress from None: t=967.8508555000003, value=x, duration=None>
967.8581 	EXP 	New trial (rep=31, index=2): <Trial 126 (2 in rep 31) data={'pos': np.int64(-150), 'corr_resp': 'z', 'thisN': 126, 'thisTrialN': 2, 'thisRepN': 31}>
967.8598 	DATA 	Keypress: x
967.8736 	EXP 	fixation: autoDraw = False
967.8736 	EXP 	line1: autoDraw = False
967.8736 	EXP 	line_2: autoDraw = False
967.8736 	EXP 	line_3: autoDraw = False
967.8736 	EXP 	line4: autoDraw = False
967.8736 	EXP 	probe: autoDraw = False
967.8736 	EXP 	fixation: autoDraw = True
968.0081 	EXP 	Device response: <KeyPress from None: t=967.8508555000003, value=x, duration=0.14046959999996034>
968.8739 	EXP 	fixation: autoDraw = False
968.8739 	EXP 	line1: autoDraw = True
968.8739 	EXP 	line_2: autoDraw = True
968.8739 	EXP 	line_3: autoDraw = True
968.8739 	EXP 	line4: autoDraw = True
969.8569 	INFO 	Keyboard events cleared
969.8568 	EXP 	probe: autoDraw = True
970.5413 	EXP 	Device response: <KeyPress from None: t=970.5338411000002, value=z, duration=None>
970.5418 	EXP 	New trial (rep=31, index=3): <Trial 127 (3 in rep 31) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 127, 'thisTrialN': 3, 'thisRepN': 31}>
970.5438 	DATA 	Keypress: z
970.5569 	EXP 	fixation: autoDraw = False
970.5569 	EXP 	line1: autoDraw = False
970.5569 	EXP 	line_2: autoDraw = False
970.5569 	EXP 	line_3: autoDraw = False
970.5569 	EXP 	line4: autoDraw = False
970.5569 	EXP 	probe: autoDraw = False
970.5569 	EXP 	fixation: autoDraw = True
970.6914 	EXP 	Device response: <KeyPress from None: t=970.5338411000002, value=z, duration=0.14607070000010935>
971.5407 	EXP 	line1: autoDraw = True
971.5407 	EXP 	line_2: autoDraw = True
971.5407 	EXP 	line_3: autoDraw = True
971.5407 	EXP 	line4: autoDraw = True
971.5578 	EXP 	fixation: autoDraw = False
972.5576 	INFO 	Keyboard events cleared
972.5574 	EXP 	probe: autoDraw = True
973.0406 	EXP 	Device response: <KeyPress from None: t=973.0305574000004, value=v, duration=None>
973.0410 	EXP 	New trial (rep=32, index=0): <Trial 128 (0 in rep 32) data={'pos': np.int64(150), 'corr_resp': 'v', 'thisN': 128, 'thisTrialN': 0, 'thisRepN': 32}>
973.0424 	DATA 	Keypress: v
973.0572 	EXP 	fixation: autoDraw = False
973.0572 	EXP 	line1: autoDraw = False
973.0572 	EXP 	line_2: autoDraw = False
973.0572 	EXP 	line_3: autoDraw = False
973.0572 	EXP 	line4: autoDraw = False
973.0572 	EXP 	probe: autoDraw = False
973.0572 	EXP 	fixation: autoDraw = True
973.2914 	EXP 	Device response: <KeyPress from None: t=973.0305574000004, value=v, duration=0.25918319999982486>
974.0409 	EXP 	line1: autoDraw = True
974.0409 	EXP 	line_2: autoDraw = True
974.0409 	EXP 	line_3: autoDraw = True
974.0409 	EXP 	line4: autoDraw = True
