pos,corr_resp,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,thisRow.t,notes,trial.started,fixation.started,line1.started,line_2.started,line_3.started,line4.started,fixation.stopped,probe.started,key_resp.started,trial.stopped,trials.key_resp.keys,trials.key_resp.corr,trials.key_resp.rt,trials.key_resp.duration,trials_2.key_resp.keys,trials_2.key_resp.corr,trials_2.key_resp.rt,trials_2.key_resp.duration,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
-50,x,182,2,45,x,1,0.7019963000002463,None,,,,,45,2,182,0,1039.3702746,,1039.3547042,1039.3702746,1040.3534065000003,1040.3534065000003,1040.3534065000003,1040.3534065000003,1040.3701855999998,1041.3535812,1041.3535812,1042.0709626999997,,,,,x,1,0.7019963000002463,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,183,3,45,c,1,0.7361295999999129,None,,,,,45,3,183,2,1042.0867700999997,,1042.0715100999996,1042.0867700999997,1043.0703487,1043.0703487,1043.0703487,1043.0703487,1043.0867835999998,1044.0702539000004,1044.0702539000004,1044.8207531999997,,,,,c,1,0.7361295999999129,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,184,0,46,x,1,0.5744552000005569,None,,,,,46,0,184,0,1044.8368459000003,,1044.8211915000002,1044.8368459000003,1045.8201332999997,1045.8201332999997,1045.8201332999997,1045.8201332999997,1045.8367951999999,1046.8203464999997,1046.8203464999997,1047.4037827000002,,,,,x,1,0.5744552000005569,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,185,1,46,c,1,0.4226675999998406,None,,,,,46,1,185,2,1047.4201924,,1047.4042620999999,1047.4201924,1048.4039635999998,1048.4039635999998,1048.4039635999998,1048.4039635999998,1048.4201113999998,1049.4036574000002,1049.4036574000002,1049.8375041999998,,,,,c,1,0.4226675999998406,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,186,2,46,v,1,0.7668663000004017,None,,,,,46,2,186,1,1049.8536843000002,,1049.8379935000003,1049.8536843000002,1050.8369260999998,1050.8369260999998,1050.8369260999998,1050.8369260999998,1050.8532124000003,1051.8371143000004,1051.8371143000004,1052.6206261999996,,,,,v,1,0.7668663000004017,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,187,3,46,z,1,0.6510567999994237,None,,,,,46,3,187,3,1052.6365745000003,,1052.6213365000003,1052.6365745000003,1053.6201616999997,1053.6201616999997,1053.6201616999997,1053.6201616999997,1053.6369906999998,1054.6201897,1054.6201897,1055.2875056000003,,,,,z,1,0.6510567999994237,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,188,0,47,v,1,0.7663835000003019,None,,,,,47,0,188,1,1055.3035831999996,,1055.2880280999998,1055.3035831999996,1056.2871631999997,1056.2871631999997,1056.2871631999997,1056.2871631999997,1056.3036156999997,1057.2872078999999,1057.2872078999999,1058.055163,,,,,v,1,0.7663835000003019,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,189,1,47,z,1,0.7123222999998688,None,,,,,47,1,189,3,1058.0700428,,1058.0556507000001,1058.0700428,1059.0705017999999,1059.0705017999999,1059.0705017999999,1059.0705017999999,1059.0705017999999,1060.0538452,1060.0538452,1060.7710487000004,,,,,z,1,0.7123222999998688,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,190,2,47,x,1,0.5993833000002269,None,,,,,47,2,190,0,1060.7870255999997,,1060.7715583,1060.7870255999997,1061.7702172,1061.7702172,1061.7702172,1061.7702172,1061.7868853,1062.7703137999997,1062.7703137999997,1063.3720758,,,,,x,1,0.5993833000002269,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,191,3,47,c,1,0.5696520999999848,None,,,,,47,3,191,2,1063.38677,,1063.3725579000002,1063.38677,1064.3868817000002,1064.3868817000002,1064.3868817000002,1064.3868817000002,1064.3868817000002,1065.3869341,1065.3869341,1065.9709402999997,,,,,c,1,0.5696520999999848,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,192,0,48,v,1,0.7386608999995588,None,,,,,48,0,192,1,1065.9871458999996,,1065.9713886999998,1065.9871458999996,1066.9702335000002,1066.9702335000002,1066.9702335000002,1066.9702335000002,1066.9868727000003,1067.9702196999997,1067.9702196999997,1068.7213632000003,,,,,v,1,0.7386608999995588,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,193,1,48,x,1,0.5203298999995241,None,,,,,48,1,193,0,1068.7369577999998,,1068.7218477999995,1068.7369577999998,1069.7377911000003,1069.7377911000003,1069.7377911000003,1069.7377911000003,1069.7377911000003,1070.7373539999999,1070.7373539999999,1071.2712124999998,,,,,x,1,0.5203298999995241,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,194,2,48,z,1,0.6808331000001999,None,,,,,48,2,194,3,1071.2868662,,1071.2717886,1071.2868662,1072.2874143,1072.2874143,1072.2874143,1072.2874143,1072.2874143,1073.2703039999997,1073.2703039999997,1073.9541578999997,,,,,z,1,0.6808331000001999,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,195,3,48,c,1,0.4461841000002096,None,,,,,48,3,195,2,1073.9705849000002,,1073.9546375,1073.9705849000002,1074.9537282000001,1074.9537282000001,1074.9537282000001,1074.9537282000001,1074.9705064,1075.9541669,1075.9541669,1076.4049462000003,,,,,c,1,0.4461841000002096,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-50,x,196,0,49,x,1,0.8142207000000781,None,,,,,49,0,196,0,1076.4207802,,1076.4058323999998,1076.4207802,1077.4203160999996,1077.4203160999996,1077.4203160999996,1077.4203160999996,1077.4203160999996,1078.4202896999996,1078.4202896999996,1079.2376811000004,,,,,x,1,0.8142207000000781,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
-150,z,197,1,49,z,1,0.7305476000001363,None,,,,,49,1,197,3,1079.2542391999996,,1079.2382461999996,1079.2542391999996,1080.2370601000002,1080.2370601000002,1080.2370601000002,1080.2370601000002,1080.2537513999996,1081.2367364000002,1081.2367364000002,1081.9715778999998,,,,,z,1,0.7305476000001363,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
150,v,198,2,49,v,1,0.8819302000001699,None,,,,,49,2,198,1,1081.9868539,,1081.9720771000002,1081.9868539,1082.9872327000003,1082.9872327000003,1082.9872327000003,1082.9872327000003,1082.9872327000003,1083.9871660999997,1083.9871660999997,1084.8720206999997,,,,,v,1,0.8819302000001699,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
50,c,199,3,49,c,1,0.4493215999991662,None,,,,,49,3,199,2,1084.8870000999996,,1084.8724997999998,1084.8870000999996,1085.8870441,1085.8870441,1085.8870441,1085.8870441,1085.8870441,1086.8871120000003,1086.8871120000003,1087.3382943999995,,,,,c,1,0.4493215999991662,None,par_3_mtr_seq,001,2025-10-01_20h32.23.763,untitled,,2025.1.1,59.80621589926061,2025-10-01 20h32.39.360764 +0530,
